Clan Origin	Family Name	Birth year		Clan ID	Lat.	Long.	Easting	Northing
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		172	35.85617	129.22475	520.2929175	3968.019096
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		183	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		190	36.10869	127.48807	363.9157068	3997.062128
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		193	33.53984	126.74658	290.7649965	3713.410314
??	?	1964		194	-1	-1	-1	-1
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		199	35.22855	128.88935	489.9311576	3898.394465
??	?	1964		239	35.79937	128.74387	476.8572584	3961.726271
??	?	1964		245	35.73157	126.73347	295.015873	3956.544753
??	?	1964		245	35.73157	126.73347	295.015873	3956.544753
??	?	1964		245	35.73157	126.73347	295.015873	3956.544753
??	?	1964		245	35.73157	126.73347	295.015873	3956.544753
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		254	37.44987	129.16521	514.6126863	4144.792608
??	?	1964		256	35.66522	127.0071	319.6168402	3948.646994
??	?	1964		262	36.24292	128.29895	437.0098964	4011.120203
??	?	1964		262	36.24292	128.29895	437.0098964	4011.120203
??	?	1964		262	36.24292	128.29895	437.0098964	4011.120203
??	?	1964		262	36.24292	128.29895	437.0098964	4011.120203
??	?	1964		268	35.19751	129.08468	507.7085775	3894.9498
??	?	1964		276	35.27841	127.8406	394.5600124	3904.534556
??	?	1964		277	37.37989	126.8031	305.492589	4139.280647
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		279	36.56835	128.72936	475.7840563	4047.023837
??	?	1964		287	37.78529	127.04585	327.9234405	4183.791267
??	?	1964		289	35.56942	129.12577	511.3966517	3936.199815
??	?	1964		294	37.45321	126.60451	288.114185	4147.844804
??	?	1964		294	37.45321	126.60451	288.114185	4147.844804
??	?	1964		294	37.45321	126.60451	288.114185	4147.844804
??	?	1964		294	37.45321	126.60451	288.114185	4147.844804
??	?	1964		296	35.27717	126.51199	273.7093233	3906.619444
??	?	1964		296	35.27717	126.51199	273.7093233	3906.619444
??	?	1964		308	36.66129	128.88516	489.7368423	4057.30537
??	?	1964		308	36.66129	128.88516	489.7368423	4057.30537
??	?	1964		315	35.81211	127.11992	330.1421358	3964.740011
??	?	1964		319	35.53838	129.31136	528.2248103	3932.794582
??	?	1964		325	35.82822	128.5255	457.1417347	3964.999684
??	?	1964		325	35.82822	128.5255	457.1417347	3964.999684
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		329	36.35593	128.69476	472.6135577	4023.4707
??	?	1964		332	36.32181	127.43874	359.8560377	4020.773971
??	?	1964		333	36.26742	128.34812	441.4462202	4013.80694
??	?	1964		333	36.26742	128.34812	441.4462202	4013.80694
??	?	1964		333	36.26742	128.34812	441.4462202	4013.80694
??	?	1964		333	36.26742	128.34812	441.4462202	4013.80694
??	?	1964		341	35.82422	127.14795	332.7002399	3966.035087
??	?	1964		341	35.82422	127.14795	332.7002399	3966.035087
??	?	1964		353	35.17998	128.10762	418.7464403	3893.367026
??	?	1964		357	36.81513	127.11389	331.7672937	4076.02408
??	?	1964		359	35.64727	128.73391	475.911573	3944.859277
??	?	1964		359	35.64727	128.73391	475.911573	3944.859277
??	?	1964		359	35.64727	128.73391	475.911573	3944.859277
??	?	1964		362	36.64243	127.48903	364.9283826	4056.270236
??	?	1964		363	37.00047	128.16813	425.9832109	4095.24788
??	?	1964		363	37.00047	128.16813	425.9832109	4095.24788
??	?	1964		363	37.00047	128.16813	425.9832109	4095.24788
??	?	1964		380	36.55617	128.50652	455.8380495	4045.75197
??	?	1964		389	36.57015	128.17946	426.5819293	4047.502664
??	?	1964		389	36.57015	128.17946	426.5819293	4047.502664
??	?	1964		389	36.57015	128.17946	426.5819293	4047.502664
??	?	1964		394	36.19987	128.39135	445.2822633	4006.288967
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		3139	36.70131	126.66524	291.4358568	4064.278983
??	?	1964		425	-1	-1	-1	-1
??	?	1964		426	37.21166	126.8238	306.895731	4120.571315
??	?	1964		434	36.66666	129.1124	510.044399	4057.90079
??	?	1964		434	36.66666	129.1124	510.044399	4057.90079
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		440	37.53926	127.21489	342.2900082	4156.194172
??	?	1964		454	35.13946	126.79372	298.9985756	3890.736891
??	?	1964		455	35.15955	126.8526	304.4117658	3892.848004
??	?	1964		457	37.75287	126.74699	301.5168532	4180.785977
??	?	1964		472	37.38391	126.64385	291.4021441	4140.067061
??	?	1964		476	37.34222	127.92016	404.3508825	4133.383798
??	?	1964		985	37.39778	126.93351	317.0835907	4141.004769
??	?	1964		503	33.38106	126.87676	302.4947905	3695.546617
??	?	1964		532	34.68169	126.90693	308.252062	3839.738039
??	?	1964		532	34.68169	126.90693	308.252062	3839.738039
??	?	1964		538	36.80371	126.93615	315.884445	4075.084664
??	?	1964		544	36.80371	126.93615	315.884445	4075.084664
??	?	1964		545	37.45321	126.60451	288.114185	4147.844804
??	?	1964		553	35.00378	128.06419	414.6084071	3873.862281
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		565	35.04637	126.84321	303.2844835	3880.312033
??	?	1964		0	37.34474	127.94863	406.875862	4133.634926
??	?	1964		584	35.2389	127.01905	319.7498864	3901.334984
??	?	1964		598	37.49377	127.03874	326.6208255	4151.456753
??	?	1964		598	37.49377	127.03874	326.6208255	4151.456753
??	?	1964		598	37.49377	127.03874	326.6208255	4151.456753
??	?	1964		606	35.72614	128.26295	433.3419341	3953.824413
??	?	1964		610	35.96768	126.73663	295.9080352	3982.732014
??	?	1964		628	34.99045	126.48169	270.147805	3874.881723
??	?	1964		628	34.99045	126.48169	270.147805	3874.881723
??	?	1964		628	34.99045	126.48169	270.147805	3874.881723
??	?	1964		632	35.49721	128.74994	477.3204757	3928.212755
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
??	?	1964		633	35.50376	128.74644	477.0049047	3928.939998
